level_0,index,Time_submitted,content,score,Total_thumbsup,Reply,sentiment,lengthContent,Language,scoreSA,reviewId,topics
55482,55751,2022-01-27 04:08:57,"How the hell am I supposed to listen to my favourite music when I can't even skip songs. Even SOUNDCLOUD is better than your app. Please allow us to SKIP SONGS 0_0 Anyway I modified your app, and I have all premium features with my alt acc (0#0)",1,1,,0,245,en,0,18441,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
50858,51120,2022-02-10 17:22:54,"You need to chill on the ads, you played me one song then hit me 15 ads then was like ok now you'll get 30 minutes uninterrupted, I'm about to go back to Pandora",1,0,,0,161,en,0,31920,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
46151,46405,2022-03-01 19:11:34,IT WON'T LET YOU PLAY THE SONG YOU WANT IT JUST PLAYS RANDOM SONGS AND IT WON'T LET YOU CHANGE IT AND IF YOU PRESS SHUFFLE PLAY IT DOESN'T DO ANYTHING I HATE SPOTIFY IT'S HORRIBLE DON'T DOWNLOAD IT IT'S THE WORST APP I'VE EVER DOWNLOADED,1,0,,0,237,en,0,28465,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
53073,53339,2022-02-03 09:15:45,"You need to fix the bug that's restricting users from accessing the app with the ""No internet connection"" error msg. This issue has been going on since last month and nothing has been done about it.",1,4,,0,198,en,0,1664,"['music players', 'players', 'players know fact', 'players know', 'people haven experienced', 'issue past month', 'past recent update', 'past recent', 'past month enormous', 'new set bugs', 'needs fixed sort', 'need restart app', 'need fix bug', 'people haven', 'music players things', 'music players know', 'msg issue going', 'msg issue', 'month wrong direction', 'month wrong', 'month enormous increase', 'month enormous', 'players things', 'know fact', 'experiencing thing']"
5737,5783,2022-06-25 12:19:22,Really bad phone app and even worse on PC/Windows. I stopped paying Spotify's ridiculously inflated premium prices and just use YT Music now...which also sucks but at least it isn't Spotify. Good riddance,1,0,,0,204,en,0,4805,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
34142,34377,2022-04-13 15:38:51,"Sketchy app performance on multiple android devices. Downloaded podcasts won't begin to play unless you have internet connection, which is why I download in the first place. App malfunction causes play/pause to not be displayed. Sometimes have to force shut down app to stop it.",1,0,,0,278,en,0,30687,"['won begin play', 'devices downloaded', 'devices downloaded podcasts', 'performance multiple android', 'disappear reappearing', 'disappear reappearing restarting', 'reappearing restarting app', 'displayed force', 'displayed force shut', 'reappearing restarting', 'download place app', 'randomly refuses backwards', 'force shut app', 'happens connected', 'happens connected bluetooth', 'radio despite playlist', 'having songs controls', 'huuge', 'huuge bug', 'huuge bug stops', 'podcasts won begin', 'internet connection download', 'refuses backwards playlist', 'despite playlist having', 'issue buggy app']"
26641,26835,2022-04-26 12:56:08,Why is spotify turning into YT? The amount of unofficial songs & people hacking spotify? Spotify needs to check up their security.,1,11,,0,130,en,0,7590,"['paying customers podcast', 'needs check', 'needs check security', 'new update ads', 'options apple', 'options apple users', 'pausing backgroung', 'pausing backgroung s21', 'yt unofficial', 'people hacking spotify', 'podcast bloat', 'podcast bloat missing', 's21 ultra new', 'security spotify', 'security spotify keeps', 'songs people hacking', 'spotify absolute trainwreck', 'spotify getting worse', 'spotify glitching', 'spotify glitching unreal', 'missing options apple', 'spotify gone downhill', 'missing options', 'spotify spotify needs', 'unofficial songs']"
44232,44486,2022-03-08 18:42:49,Terrible throws me out my paid membership and can't seem to login or anything to cancel my membership from charging Me when I can't even use it,1,1,,0,143,en,0,19619,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
5260,5303,2022-06-26 17:58:59,Why do people always act this is a good app when it clearly is a scamming app used to scam people into buying premium so that the app would work but when people buy premium nothing changes and the user gets very annoyed and writes a complaint only for it to get removed so it can have a good rating and scam more people.,1,0,,0,320,en,0,5256,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
27415,27619,2022-04-24 12:16:22,VERY BAD. i have used spotify for so long and now its lagging alot! I search a song thst i like and after i press the play button alot of other songs come up!!!! I have to say my excperince on spotify is a 0 out of 10.,1,1,,0,218,en,0,2148,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
32261,32494,2022-04-15 15:01:05,"Although it is a great way to listen to music on my computer, on my phone it sucks. I can't listen to any songs because whenever I try it isn't the full song and whenever I add it to a Playlist it adds the entire album. Don't get this app ever.",1,1,,0,244,en,0,19867,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
336,337,2022-07-08 17:52:17,my downloaded song are removed after my subscription had ended. very bad policy.,1,0,,0,80,en,0,8988,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
33450,33684,2022-04-14 08:14:58,"The playlists are empty on samsung devices even the one's that i made myself ate empty. And the issue does not go away by reinstalling, logging in and out etc. Very poor experience",1,0,,0,180,en,0,24929,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
16359,16489,2022-05-27 13:21:44,I wanted to use this for podcasts but I found that you can't import podcasts from other podcast apps (opml import).,1,0,,0,115,en,0,28530,"['iheart', 'import', 'friendly', 'import used app', 'import used', 'listen podcasts user', 'like spotify aggressive', 'manage old', 'manage old content', 'old content', 'old content switched', 'opml', 'interface friendly', 'interface friendly easily', 'opml import used', 'opml import', 'podcast algorithm annoying', 'podcast algorithm', 'podcast apps', 'podcast apps opml', 'import podcasts podcast', 'podcasts podcast', 'switched iheart radio', 'use podcasts import', 'switched iheart']"
54854,55121,2022-01-28 22:06:03,"Podcasts app sucks. Spend some effort improving your podcast app before buying up established podcasts people love. Makes me wanna cancel my subscription for music it's so bad UPDATE - now I'll listen to ads on podcasts too. Before I understood/accepted why creators had ads on their podcasts, but now spotify expects me to pay monthly for their service while they will buy up existing podcasts to add in ads to double dip on existing audiences while adding nothing only taking.",1,2,,0,478,en,0,600,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
49977,50237,2022-02-14 05:05:55,Worst app i want to play my fvrt songs but they didn't allow me and also skip option only for paid user ....,1,0,,0,108,en,0,18056,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
12659,12765,2022-06-07 07:53:57,Bruh what the hell i want to play my song then it play a aong THAT I DONT LIKE FIX THIS DUMBAS THING 🤬,1,1,,0,102,en,0,3931,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
25435,25618,2022-04-29 10:43:17,Out of nowhere all app does is sound like a discman skipping on a cd.,1,0,,0,69,en,0,16673,"['works recently keeps', 'mid song gets', 'properly songs automatically', 'like discman skipping', 'like discman', 'seconds song fix', 'skipping cd', 'skipping cd annoying', 'song fix working', 'gets annoying 3rd', 'song seconds', 'song seconds song', 'fix working properly', 'fix working', 'songs automatically stops', 'does sound like', 'does sound', 'works recently', 'discman skipping cd', 'middle song seconds', 'discman', '3rd time hour', 'usually works recently', 'annoying 3rd', 'annoying 3rd time']"
19883,20027,2022-05-16 05:10:40,"Seriously a 14 day trial are you kidding me That's annoying I get you need to make moneyF you're doing it that way makes me want to delete your app forever Look I like your app But that was Not cool Like you can listen to music for free but still That's one thing that still is great but the Just had to play the playlist in order that We are forced to pay for ""some great app you are"" and no that's not a compliment",1,0,,0,416,en,0,9008,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
24162,24338,2022-05-03 05:44:51,"2/15/22 For premium, it's better than other services-- however my issue is that the alphabetical section option isn't permanent as it is a hassle to scroll through my very long playlists when they're not in order when I set the organization to alphabetical, it gets annoying to reorganize them constantly. 5/3/22 Also, the app crashes a lot to the point where I can't play one song without the app crashing & I cannot play or pause music, it doesn't work . I pay for premium, fix this please.",1,8,,0,492,en,0,3572,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
1580,1588,2022-07-05 20:29:05,Keeps asking to allow Bluetooth. I have said yes and later and it won't stop every time I open the app. So annoying,1,1,,0,115,en,0,2956,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
17463,17597,2022-05-23 20:54:09,"If you don't pay for premium the user experience is poop. Like imagine not being able to skip to your favorite part of a song?? If you can find your songs in a different, more user friendly app and don't want to spend money every month, you are better off using that instead tbh",1,0,,0,278,en,0,29062,"['better using', 'month better using', 'imagine able skip', 'instead tbh', 'instead tbh tries', 'imagine able', 'like imagine', 'like imagine able', 'money playing ads', 'money month better', 'youtubedl', 'playing ads allowing', 'poop like', 'poop like imagine', 'skip favorite', 'skip favorite song', 'hard money playing', 'hard money', 'songs different user', 'want spend money', 'vlc', 'using youtubedl vlc', 'using youtubedl', 'using instead tbh', 'skip times better']"
40408,40653,2022-03-22 23:55:10,"I loved the app, until the OFFLINE mode malfunctioned. Whenever in offline mode, it keeps greying out many of the songs which already downloaded before (with downloaded status). But if i go online suddenly those songs are available again. And this affect random songs each time. Whats the point of paying PREMIUM when i cant even use the feature and I need to spend extra data to stream songs?! If Spotify is not going to fix these bugs I'm not going to subscribe premium anymore!!",1,0,,0,481,en,0,29671,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
35340,35576,2022-04-12 10:10:15,"Bugging out now! I don't know why, but I came to the app store to see if I needed to update. I keep having to interrupt the app to be able to pause or play. What a bummer 😕!",1,1,,0,173,en,0,15614,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
10783,10876,2022-06-12 20:08:07,i hate it wen i want to listen to one specific song it plays a random one insted 😡,1,0,,0,82,en,0,12,"['making play', 'insted', 'trash dont', 'update trash dont', 'new update trash', 'hear pls fix', 'hear pls', 'want making', 'hate wen want', 'hate wen', 'want making play', 'good new update', 'old play', 'old play favorite', 'gonna use old', 'making play song', 'wanna hear pls', 'fix app soo', 'insted wont', 'insted wont let', 'favorite songs im', 'album bring', 'album bring old', 'soo trash delete', 'random insted']"
