level_0,index,Time_submitted,content,score,Total_thumbsup,Reply,sentiment,lengthContent,Language,scoreSA,reviewId,topics
47043,47298,2022-02-26 00:00:46,"PLEASE PUT THE LIKED SONGS SCROLL BUTTON BACK. Senseless to remove it, love the app/family plan and selection is half decent but some of the updates can be unhelpful. Namely now when they have removed the little nub to scroll through thousands of liked songs",3,0,,1,258,en,2,6796,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
24228,24404,2022-05-03 00:27:25,They should let us skip more then 6 songs rather then having us pay for premium to be able to. I however like the collection and the lyrics addition.,3,2,,1,149,en,2,20168,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
54242,54508,2022-01-30 16:16:04,Good. Again. Ads annoying. But also i dont want to PAY EVERY MONTH. To play a song thats NOT IN A PLAYLIST.,3,0,,1,107,en,2,27942,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
24532,24709,2022-05-02 04:20:27,"Use to love spotify, was even worth the monthly cost for premium services, but taking away the preview for a song is disappointing,it was one of my favorite things, it made adding to my playlist so much easier, without this I won't continue my premium membership and may even find a new music app to use as my new main one",3,0,,1,322,en,2,18105,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
49361,49619,2022-02-16 15:56:07,Great for music but the 'playing suggested' is irritating because you can't get rid of them without skipping and only having 6 skips per hour makes it not possible to listen to the music you want.,3,0,,1,196,en,2,18148,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
38756,38999,2022-03-30 04:05:36,Really good only a bit buggy but my electronics are a little slow anyway so don't I care to much but one thing i want so much is being able to write reviews on specific music tracks and podcasts.,3,0,,1,195,en,2,27357,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
33865,34100,2022-04-13 20:41:16,"I love Spotify I use it everyday, but since the last update 4 days ago some functionality is not working... constantly stops, doesn't show up on lock screen for easy pause/play/skip, and doesn't show current song playing at the bottom of the app or highlight it in the app play list. What have you guys done to my favourite app??? Please fix it its driving me nuts!!!",3,5,,1,367,en,2,6676,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
52950,53215,2022-02-03 18:59:51,I've loved using Spotify with the recent update it plays through my phone as well as my Bluetooth in my car this needs to be fixed it's driving me crazy I would've given five stars if it worked like it used to,3,1,,1,209,en,2,5724,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
14140,14258,2022-06-02 21:21:39,"My podcasts are stopping alot on me, and I update the app frequently. Could use some tweaking",3,0,,1,93,en,2,28544,"['pop wasn annoyance', 'whats music lagging', 'whats music', 'wasn annoyance', 'use tweaking whats', 'use tweaking', 'unencumbered wifi bluetooth', 'unencumbered wifi', 'unencumbered', 'tweaking whats music', 'tweaking whats', 'stopping alot update', 'stopping alot', 'settings pop wasn', 'settings pop', 'wifi bluetooth', 'pop wasn', 'podcasts stopping alot', 'podcasts stopping', 'music lagging great', 'music lagging', 'wifi bluetooth settings', 'frequently use', 'frequently use tweaking', 'great unencumbered wifi']"
37212,37449,2022-04-06 16:55:51,Decent app. Playlist with thousands of songs are repetative and predictable with premium/paid thus is the main complaint,3,0,,1,120,en,2,30038,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
45030,45284,2022-03-07 00:22:34,I like it better than Pandora however being as I'm a free app user I don't like that I can't skip back to already played songs.,3,0,,1,127,en,2,10697,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
57365,57637,2022-01-19 15:36:31,It is very hard 2 search songs cause of playlists so yeah great app tho,3,0,,1,71,en,2,21775,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
45100,45354,2022-03-06 17:14:10,Key word search needs serious improvement! You have many more titles than what a basic keyword can search so I wind up giving up searching for the song on Spotify and default back to the youtubes since that keyword search is 10000000 times better. Get your coding together!,3,1,,1,273,en,2,6884,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
19033,19174,2022-05-18 17:03:17,Everything is good but you really need to work on your algorithm for next songs to be played.,3,0,,1,93,en,2,15271,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
20513,20662,2022-05-14 05:29:33,"I love Spotify and have used it forever and even upgraded to Spotify Duo. However despite being up to date on updates, it's super glitchy. Sometimes the music randomly stops. When I pull down my bar from the top sometimes there is just a empty space where my music should be. I plug in headphones? Sometimes it just starts music. The WORST one I've noticed is sometimes it randomly turns the volume ALL THE WAY UP. I'm going to go deaf!",3,16,,1,436,en,2,29678,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
43260,43513,2022-03-10 01:04:37,"Music is nice. The set up, however? Terrible. I'm trying to play another song and it won't play. It keeps playing the same one. When I try to tap a song to play it, it plays another. Desktop is way better. I'm trying to do something with the music on and all this app is doing is stressing me out.",3,0,,1,297,en,2,27820,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
31441,31669,2022-04-17 00:54:19,"Sorry, I wanted to like Spotify, but Amazon's quality is FAR superior",3,0,,1,69,en,2,26768,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
37389,37627,2022-04-05 18:41:10,"i think this app and a lot to work on. 10s previews should be available all the time, not only when in a playlist. the ' we added' section should let you remove songs, and the changing the playlist cover update still hasn't arrived for me so I would like that.",3,0,,1,260,en,2,18624,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
34567,34803,2022-04-13 04:11:28,"Love this app, but occasionally has a problem where the music just stops. I can tell it's malfunctioning today because the song playing is not updating in the preview bar. Galaxy S21",3,0,,1,182,en,2,26365,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
22597,22760,2022-05-07 16:38:54,i cannot find the repeat button it just have the block song i tried everythinf went to yt but they have the repeat button please give me advise on how to fix it 🥲,3,0,,1,162,en,2,5838,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
46522,46776,2022-02-28 06:28:13,Rest all is ok and every thing was fine ..but from past week I'm not able to play some particular songs .... please fix it... This is y I'm not rating it to 5. Thank you ❤️,3,0,,1,172,en,2,26917,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
57085,57357,2022-01-21 03:05:08,Not too bad but can't listen anything offline where can I get the podcast you guys are talking about,3,0,,1,100,en,2,11773,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
47073,47328,2022-02-25 21:26:18,I have a speaker that is only controled with your device. I had the device volume only on 1 click and was load. I wish you had a volume on the app so I can turn it down more.,3,0,,1,174,en,2,4989,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
14309,14428,2022-06-02 08:09:41,"i love spotify but it's just so buggy on android :( my biggest beef with spotify rn is the widget. i use the spotify widget on my home screen and it used to change colors with the song, which was nice and aesthetic. now it just stays a bright turquoise blue color that i don't love. i just want it to work the way it used to pleaase",3,0,,1,332,en,2,12896,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
79,79,2022-07-09 09:17:35,"Its good but when u want to play a song , they give other songs yo listen to instaed of the song and sometimes when u trying to get to the song the skips are limited .It has the same effect on the playlist u cant enjoy ur song without other songs interfering and eepecially adding songs u dont like to ur playlist",3,0,,1,313,en,2,21452,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
12721,12827,2022-06-07 03:56:18,I thought this was the best app possible...but it has given me headache now...every two three days it ll stop working altogether! I need to clear cache thn may be clear storage or may be needs to be updated 😞overallso unreliable....because these issues crop of all of sudden and when not expected,3,0,,1,296,en,2,7659,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
13258,13367,2022-06-05 14:27:12,"shuffle keeps playing the same couple of songs ive already listened to like 30 times..and the album cover is everything..it needs to be bigger. there is so much space to do it too, thats all im asking for, bigger album covers",3,0,,1,225,en,2,31917,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
