level_0,index,Time_submitted,content,Rating,Total_thumbsup,Reply,sentiment,lengthContent,Language,reviewId,topics
21206,22953,2022-05-12 13:32:38,Excellent selects and great playlist,5,0,,2,36,en,21060,"['great app awesome', 'great playlist', 'quality great', 'app awesome', 'music great playlist', 'streaming service great', 'listen shared playlists', 'listen shared', 'playlist gud playlists', 'gud playlists great', 'gud playlists', 'music selection quality', 'playlist gud', 'love streaming service', 'group listen', 'group listen shared', 'playlist recommendations love', 'great song quality', 'great quality extensive', 'playlists collection', 'great selection love', 'playlists great song', 'quality extensive play', 'great playlists collection', 'quality extensive']"
21401,23156,2022-05-11 19:06:51,"Love the downloads and various artists they have. Wish that the cap on playlists was higher but thats just me(current cap on playlists is 10,000)",5,0,,2,145,en,21255,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
45508,47819,2022-03-05 21:01:46,Pretty good so far but some music files I already have stored on my phone are not recognised by the Spotify app so I still have another music app as well as Spotify on my android phone for these other music files.,4,0,,2,213,en,45261,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
41621,43928,2022-03-19 00:55:10,Ive always loved spotify and all of the music avaliable.,5,0,,2,56,en,41382,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
524,574,2022-07-08 09:00:41,Love the app Like my choices to listening to my favorites,4,0,,2,57,en,518,"['favorites', 'wonderful app favorite', 'app finds favorites', 'app finds', 'app wanna listen', 'app favorite listen', 'music app finds', 'listening favorites app', 'finds favorites wonderful', 'favorites wonderful', 'favorite listen music', 'favorites app wanna', 'choices listening favorites', 'app like choices', 'like choices listening', 'like choices', 'finds favorites', 'favorites wonderful app', 'wanna listen music', 'choices listening', 'listening favorites', 'favorite listen', 'favorites app', 'listen music podcast', 'music podcast best']"
51349,53668,2022-02-09 20:51:47,"Very user friendly. One of my FAVORITE things is how you can create a radio based off of a Playlist you've created, or a song, artist, album...I'm a huge music junkie and have found so much new music through spotify. 100% worth paying for premium. You can download songs/playlists, so even if you don't have signal, you can still listen.",5,21,,2,337,en,51092,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
20927,22655,2022-05-13 11:27:12,A very good one app tjat i found without publicities while listenning,5,0,,2,69,en,20781,"['listenning', 'keeps music minor', 'library bod', 'library bod music', 'listen plus', 'listen plus library', 'yessir keeps', 'listenning rhis', 'listenning rhis world', 'minor ajusents', 'minor ajusents need', 'music ads soo', 'music listen plus', 'music minor', 'music minor ajusents', 'need pleased', 'need pleased easybitbis', 'nice app alot', 'pleased easybitbis', 'pleased easybitbis music', 'plus library', 'plus library bod', 'premium completley', 'premium completley different', 'problems free']"
12735,13933,2022-06-07 10:06:36,One of the only apps left that can play local files well without pop up ads.,5,1,,2,76,en,12635,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
41339,43646,2022-03-20 05:56:27,"I'm so disappointed I can't play some songs, even though I see them listed. How to fix this issue?",4,0,,2,98,en,41101,"['genre mix choose', 'play song actually', 'playlist don understand', 'option play song', 'mix choose listen', 'mix choose', 'listen specific artist', 'shuffle option play', 'listed fix issue', 'listed fix', 'like fact add', 'song actually want', 'issue don like', 'issue don', 'songs listed', 'irksome hate fact', 'irksome hate', 'irksome', 'hate fact shuffle', 'songs listed fix', 'genre mix', 'songs playlist don', 'fix issue don', 'fact shuffle option', 'play songs listed']"
29272,31453,2022-04-21 02:59:59,It's great to see my good friend Joshua Eli Smith getting his music out there. He's going to go far. I enjoy hearing new artist that will be on the radio and the awards shows in the future.,5,0,,2,189,en,29063,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
48211,50526,2022-02-22 03:54:05,"I've tried all of the other music apps and nothing compares to my spotify. I always have it playing in my car, at my house, at the store. I love having the offline option so I don't use much data!",5,4,,2,196,en,47959,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
17205,18674,2022-05-25 03:57:06,very diverse and popular app but top much ads if ur not using premium,4,0,,2,69,en,17079,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
3583,3944,2022-06-30 21:16:18,Vary awaome platform to use. Everything is so easy to learn. I have yet to not find a song I searched....,5,0,,2,105,en,3559,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
36191,38492,2022-04-11 11:54:03,Spotify is one of the best music app out there but their free trial version sucks,5,1,,2,81,en,35964,"['spotify good', 'music spotify', 'spotify best music', 'good application spotify', 'easily best streaming', 'dispointed like spotify', 'music app sure', 'music platform spotify', 'music playing app', 'version sucks', 'music spotify apple', 'music spotify recommend', 'good online', 'good online music', 'platform spotify best', 'online music playing', 'playing app great', 'recommend spotify easily', 'service happy', 'service happy spotify', 'dispointed', 'spotify app think', 'sure spotify good', 'sucks better music', 'trial version sucks']"
55296,57617,2022-01-28 11:25:06,It gets hung up sometimes interfacing with my vehicle's Bluetooth and won't recognize commands from my vehicle but other than that works pretty well,4,1,,2,148,en,55034,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
27613,29726,2022-04-24 12:26:17,Best music app keep going and updating 🎶,5,0,,2,40,en,27416,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
30424,32641,2022-04-19 14:09:52,"Love the app, I have used it for years but recently the mini player within the has disappeared and no really way to see what's playing,pause or skip tracks and I'm also have the problem of having to close down all apps when disconnecting aux from car because music keeps playing on phone. Spotify is this a bug from recent update or ......?",5,1,,2,340,en,30212,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
57564,59886,2022-01-20 01:49:17,When I first open the app music won't play. The only way I can fix it is by logging out than in. It's very annoying especially when I pay for premium. Please fix this soon and I'll put 5 stars back.,5,1,,2,198,en,57297,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
54764,57085,2022-01-29 21:29:15,Good experience with the app; nice to hear all your favourite music on demand.,5,0,,2,78,en,54502,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
41968,44275,2022-03-17 11:57:05,So easy to use. Easy to create and share Playlist. I play it in my car too.,5,1,,2,75,en,41728,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
58973,61295,2022-01-06 10:01:56,The app is great and so sound quality but sometimes it show offline even if my internet is working properly and the biggest problem and just recently it occurred was that some of thing that are uploaded on the app are so explicit and extreme rubbish,4,1,,2,249,en,58706,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
51045,53363,2022-02-10 23:16:25,I love my Spotify premium on my phone so I don't have to go through all the ads definitely recommend the premium if you live in small towns with spotty service. Definitely not a huge fee either!,5,2,,2,194,en,50788,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
25626,27622,2022-04-29 09:24:22,The game is very interesting so exciting but no net no songs that's why I am rating 4 stars if no net problem I rate 5 stars please reply to me,4,0,,2,143,en,25451,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
53674,55995,2022-02-02 05:31:18,Brilliant got the family free trial opposite to sis and deffo thinking to Carrying on with as already set up daughter who 4 with Spotify kids which is easy as I don't have to keep turning off bad language and put her dad on going to put son on now he can have own email as turnt 13 still got five family member left so going put their granny on so deffo might carrying paying as love it and quite easy as 4 year can get on and select music by herself,5,0,,2,450,en,53413,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
23501,25387,2022-05-05 17:11:52,I love Spotify. I get to listen to new music and create my own playlists. It's a great experience overall. Only downside is the glitches and when they removed preview for songs.,4,1,,2,177,en,23339,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
21677,23446,2022-05-10 23:18:00,"Easy to find any song you are looking for, Any kind of music you want to listen to. I am very happy with using this app.",4,0,,2,120,en,21529,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
51942,54261,2022-02-07 20:17:41,"Works very well and love it, although sucks when some songs are unable to be played",4,0,,2,83,en,51685,"['good overall', 'glitches', 'occasional', 'usually', 'pretty', 'overall', 'works', 'phases glitches', 'patch pretty quickly', 'phases', 'phases glitches occasional', 'pretty good overall', 'played like lot', 'lot users software', 'overall major problems', 'overall occasional', 'overall occasional glitches', 'patch pretty', 'overall clear', 'overall clear cache', 'occasional hiccups great', 'overall major', 'occasional hiccups', 'occasional glitches nuisances', 'occasional glitches']"
35068,37368,2022-04-12 21:19:25,"Being able to see my queue is something I need back. It helps with anxiety, planning, sharing, and all kinds of other things.",4,0,,2,125,en,34842,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
