level_0,index,Time_submitted,content,score,Total_thumbsup,Reply,sentiment,lengthContent,Language,scoreSA,reviewId,topics
10484,10571,2022-06-13 15:35:20,Has to be the best music app ive tried.,5,0,,2,39,en,4,30513,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
17145,17277,2022-05-24 21:44:35,Amazing for Playlists or just one song,5,0,,2,38,en,4,5617,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
3898,3926,2022-06-30 02:07:36,A idea for Spotify: Imagine being able to choose the years of your favorite singers activities and just listen to the period of songs produced in those years. I hope can see this option soon in the Spotify,5,0,,2,205,en,4,21543,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
22737,22903,2022-05-07 07:47:16,Spotify is better than orher apps for listening online songs but there problem is thr ads are so big you should make the ads little bit close Thanks,5,0,,2,148,en,4,20015,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
45186,45440,2022-03-06 06:22:41,It's great to hear all the old songs again. With technology you loose a lot by not being able to play your LP's anymore. Great,5,1,,2,126,en,4,18352,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
20859,21012,2022-05-13 05:00:43,Perfect app to listen to music it has so many options and settings that you can customize i love it,5,0,,2,99,en,4,9127,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
21432,21587,2022-05-11 06:20:38,"Once I bought premium, it was just luxury listening. Sheer brilliance in the recommended playlists. I couldn't have paid less for such an experience, magical.",5,0,,2,158,en,4,12013,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
26094,26285,2022-04-27 15:39:37,It's the good app but according to me the lite version is too good or we can say better than it ....,5,0,,2,100,en,4,20408,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
7124,7185,2022-06-22 01:11:52,10/5 professional Spotify dickrider here. I come in my pants every time I open the app.,5,0,,2,87,en,4,31715,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
16880,17011,2022-05-25 19:02:09,"Overall the app is great for listening to songs but I have a problem, we can't rearrange songs in a Playlist you can only rearrange songs of your queue.",5,0,,2,152,en,4,19613,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
39149,39392,2022-03-28 00:18:11,I've been using Spotify for years (with premium) and I've had little to no problems. This is really an amazing app and even when i didn't use premium it was still incredibly easy to use and access any song.,5,1,,2,206,en,4,16360,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
42896,43147,2022-03-11 18:55:47,"Definitely the best way to listen to music (needs to be set to the highest quality's obviously), despite what might be said about digital music it is better in every way and Spotify is the way to hear it.",5,2,,2,204,en,4,5277,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
13419,13532,2022-06-05 01:18:10,The best online music app evet and its free!!!,5,0,,2,46,en,4,5447,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
29728,29950,2022-04-20 07:15:32,I'm totally enjoying the experience. Awesome!,5,0,,2,45,en,4,28560,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
35660,35896,2022-04-11 21:30:28,"I'm new to cellphone use. Grandson introduced me to spotify. So far,so good. Good selection of music choices.",5,0,,2,109,en,4,5885,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
9717,9797,2022-06-15 14:10:10,Best place to get your stuff from way better then anything else,5,0,,2,63,en,4,30511,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
44841,45095,2022-03-07 23:13:35,Been amazing so far. I haven't had to pay and there aren't ads? Um ok.,5,0,,2,70,en,4,13709,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
18519,18656,2022-05-20 08:14:49,"Been with spotify for 4 years and I am quite fortunate to have had no issues, so new users come on board the spotify train.",5,1,,2,123,en,4,7157,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
25690,25875,2022-04-28 15:30:09,It has been my go to for years. Love it!,5,0,,2,40,en,4,5106,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
3091,3110,2022-07-02 01:41:30,I enjoyed this app the first week I listened the songs on it,5,0,,2,60,en,4,2235,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
51371,51633,2022-02-08 19:49:18,I cant live without Spotify! Primarily I listen daily for the great selection of Podcasts.,5,0,,2,90,en,4,14112,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
42167,42416,2022-03-15 07:17:46,It's very convenient all the time this platform is the best there is.,5,0,,2,69,en,4,7479,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
6707,6762,2022-06-23 01:30:01,"The best music streaming platform ever, it even comes with offline access to all the downloaded songs. Before it, l was missing out a lot, look at me now 😁😁😁😁😁all smiles.",5,0,,2,170,en,4,2407,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
32041,32274,2022-04-15 22:37:15,I love this system.. but the last update really sucks...,5,0,,2,56,en,4,24546,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
13139,13247,2022-06-05 23:04:31,Definitely the greatest collect of music and awesome podcasts especially Joe Rogan,5,0,,2,82,en,4,10114,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
33895,34130,2022-04-13 20:12:06,Great app. Nice audio quality to mention but a few.,5,0,,2,51,en,4,29351,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
52838,53103,2022-02-04 03:20:42,I love this app so much I've had it for over then 2 years! its amazing. however. i just wish the ads were shorter like thell be a car ad or something and then thell be like a 50 second brake after that before going to the next song.,5,3,,2,232,en,4,30269,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
2410,2424,2022-07-03 18:55:32,Spotify changed my music listening habits from almost given up to fully addict to music. Radio station give you what they want you to hear not what you want to hear. Spotify changed all that for me. The best music app for me. #spotify addict.,5,1,,2,242,en,4,10891,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
26027,26217,2022-04-27 18:36:10,This new updated version. I love it so much. I like for it the have the filter on my music and let me choose my music. I love it like this 💖💖. Keep it this way please.,5,0,,2,167,en,4,23177,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
2649,2664,2022-07-03 05:24:03,great nothing found wrong but how can u download songs From therer,5,0,,2,66,en,4,12321,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
10037,10120,2022-06-14 16:47:21,Unlimited music. Awesome. Enjoy.,5,0,,2,32,en,4,15529,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
23247,23416,2022-05-05 22:00:12,My favorite music app by far. One of the very few subscriptions that I enjoy paying. I've literally convinced my whole household of it's glory. Spotify's interface is probably one of the most intelligent designs I've had the pleasure to toggle with. I love you Spotify. I truly do. I use this app all day long and all night. It is the digital Adderall to my all to real ADHD.,5,0,,2,375,en,4,10734,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
42111,42360,2022-03-15 14:21:43,Amazing. Simply the best to listen your favourite artist.,5,0,,2,57,en,4,1568,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
25933,26123,2022-04-28 00:30:19,"Finally! An app that has all my music, and an Uncluttered, Elegant GUI. Well worth a few c3nts a day.",5,0,,2,101,en,4,19578,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
12794,12900,2022-06-06 21:23:04,It's done me well and I just like the way it's set up.,5,0,,2,54,en,4,2842,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
5918,5967,2022-06-25 00:14:43,Loving being introduced to music I might not have heard otherwise.,5,0,,2,66,en,4,24868,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
15105,15230,2022-05-30 20:57:47,Its the best because you get to listen to music while you are going to play a different game,5,0,,2,92,en,4,29033,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
13345,13456,2022-06-05 06:44:54,Can't play Spotify. Please help me.,5,0,,2,35,en,4,1492,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
16811,16942,2022-05-26 00:02:31,Great access to all of my favorite songs. Unbelievably large library of music.,5,0,,2,78,en,4,28000,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
